Date,High,Low,Open,Close,Volume,Adj Close
2014-04-25,32.91790008544922,31.89069938659668,32.792598724365234,32.19139862060547,10613983.0,30.514528274536133
2014-04-28,32.592201232910156,31.940799713134766,32.26649856567383,32.29159927368164,7890830.0,30.609512329101562
2014-04-29,32.99300003051758,32.36669921875,32.41680145263672,32.892799377441406,11574300.0,31.179393768310547
2014-04-30,32.84270095825195,32.1161994934082,32.81760025024414,32.26649856567383,9169008.0,30.585718154907227
2014-05-02,32.71739959716797,32.09109878540039,32.41680145263672,32.1161994934082,8616872.0,30.443246841430664
2014-05-05,32.29159927368164,31.389699935913086,32.1161994934082,31.99090003967285,8706541.0,30.32447624206543
2014-05-06,32.19139862060547,31.439800262451172,32.06610107421875,31.565099716186523,7711926.0,29.920854568481445
2014-05-07,31.514999389648438,30.86359977722168,31.4148006439209,31.038999557495117,13401365.0,29.42215919494629
2014-05-08,32.26649856567383,31.089099884033203,31.23940086364746,32.1161994934082,15094788.0,30.443246841430664
2014-05-09,32.31660079956055,31.013900756835938,32.06610107421875,31.189300537109375,10741813.0,29.56463050842285
2014-05-12,32.516998291015625,31.26449966430664,31.389699935913086,31.61520004272461,13537825.0,29.968345642089844
2014-05-13,32.216400146484375,31.189300537109375,32.19139862060547,31.26449966430664,12463071.0,29.635913848876953
2014-05-14,31.489900588989258,30.838600158691406,31.314599990844727,30.96380043029785,8549358.0,29.35087776184082
2014-05-15,31.314599990844727,28.93470001220703,31.038999557495117,29.2101993560791,21357834.0,27.688623428344727
2014-05-16,29.861600875854492,28.408599853515625,29.335500717163086,29.786399841308594,20172741.0,28.23480796813965
2014-05-19,29.535900115966797,28.33340072631836,29.48579978942871,28.834400177001953,13598321.0,27.424467086791992
2014-05-20,29.2101993560791,28.583900451660156,28.784299850463867,29.059900283813477,11197290.0,27.638944625854492
2014-05-21,29.986799240112305,28.608999252319336,28.93470001220703,29.93670082092285,12528235.0,28.472871780395508
2014-05-22,30.137100219726562,29.135099411010742,30.11210060119629,29.510799407958984,10023547.0,28.067794799804688
2014-05-23,30.18720054626465,29.235300064086914,29.56089973449707,30.137100219726562,8884969.0,28.663471221923828
2014-05-26,31.640199661254883,30.813499450683594,31.038999557495117,31.590099334716797,15593002.0,30.045421600341797
2014-05-27,32.04100036621094,31.339599609375,31.540000915527344,31.46489906311035,11193262.0,29.92634391784668
2014-05-28,32.01599884033203,31.389699935913086,31.61520004272461,31.865699768066406,11466836.0,30.307546615600586
2014-05-29,32.01599884033203,31.46489906311035,31.915800094604492,31.665300369262695,6612203.0,30.116947174072266
2014-05-30,32.16630172729492,31.389699935913086,31.46489906311035,32.04100036621094,10076713.0,30.474273681640625
2014-06-02,32.41680145263672,31.915800094604492,32.24150085449219,32.41680145263672,6166727.0,30.831701278686523
2014-06-03,32.492000579833984,32.04100036621094,32.36669921875,32.31660079956055,7002276.0,30.736400604248047
2014-06-04,32.516998291015625,31.79050064086914,32.24150085449219,32.39179992675781,9566386.0,30.807920455932617
2014-06-05,34.02009963989258,32.36669921875,32.516998291015625,33.31869888305664,26810643.0,31.689496994018555
2014-06-06,34.095298767089844,33.26860046386719,33.71950149536133,33.94499969482422,16101533.0,32.28517150878906
2014-06-09,34.49610137939453,33.6442985534668,34.02009963989258,34.0702018737793,12448464.0,32.40425491333008
2014-06-10,34.471099853515625,33.76959991455078,33.99509811401367,34.42100143432617,9650941.0,32.73789596557617
2014-06-11,34.49610137939453,33.86980056762695,34.37080001831055,33.919898986816406,10852717.0,32.26129913330078
2014-06-12,34.1703987121582,33.5442008972168,33.919898986816406,33.66939926147461,10214195.0,32.023048400878906
2014-06-13,34.02009963989258,33.168399810791016,33.69449996948242,33.84479904174805,10914754.0,32.18987274169922
2014-06-16,34.02009963989258,33.168399810791016,33.6442985534668,33.393798828125,8447567.0,31.760927200317383
2014-06-17,33.970001220703125,33.34370040893555,33.56919860839844,33.44390106201172,10670821.0,31.808576583862305
2014-06-18,33.71950149536133,33.243499755859375,33.66939926147461,33.5442008972168,7194621.0,31.903972625732422
2014-06-19,34.270599365234375,33.794700622558594,33.99509811401367,33.970001220703125,11214824.0,32.30895233154297
2014-06-20,34.095298767089844,32.99300003051758,34.095298767089844,33.1432991027832,14427600.0,31.52267074584961
2014-06-23,33.26860046386719,32.516998291015625,33.168399810791016,32.592201232910156,9543238.0,30.998525619506836
2014-06-24,32.71739959716797,31.71540069580078,32.69240188598633,31.79050064086914,9868937.0,30.23602294921875
2014-06-25,32.216400146484375,31.289499282836914,31.61520004272461,31.389699935913086,13935270.0,29.854822158813477
2014-06-26,31.69029998779297,30.487899780273438,31.565099716186523,30.838600158691406,14488941.0,29.33066749572754
2014-06-27,31.364700317382812,30.562999725341797,30.838600158691406,30.78849983215332,9918422.0,29.283018112182617
2014-06-30,30.98889923095703,30.162200927734375,30.888700485229492,30.638200759887695,9396597.0,29.14006805419922
2014-07-01,31.61520004272461,30.412700653076172,30.713300704956055,31.389699935913086,9935107.0,29.854822158813477
2014-07-02,31.765499114990234,31.21430015563965,31.439800262451172,31.489900588989258,7799800.0,29.95012092590332
2014-07-03,32.1161994934082,31.26449966430664,31.489900588989258,32.01599884033203,9270368.0,30.450496673583984
2014-07-04,31.740400314331055,30.938800811767578,31.71540069580078,30.98889923095703,9761740.0,29.47361946105957
2014-07-07,31.164199829101562,30.487899780273438,30.813499450683594,30.51289939880371,6738336.0,29.020893096923828
2014-07-08,30.713300704956055,29.38559913635254,30.613100051879883,29.510799407958984,13782836.0,28.067794799804688
2014-07-09,30.086999893188477,29.56089973449707,29.711299896240234,29.811399459838867,9471463.0,28.353696823120117
2014-07-10,29.811399459838867,28.408599853515625,29.811399459838867,29.059900283813477,17945085.0,27.638944625854492
2014-07-11,29.76140022277832,28.759300231933594,29.135099411010742,29.034799575805664,10937624.0,27.615068435668945
2014-07-14,30.011899948120117,28.759300231933594,29.2101993560791,29.711299896240234,12710300.0,28.25849151611328
2014-07-15,29.911699295043945,28.834400177001953,29.711299896240234,29.084999084472656,12920980.0,27.66281509399414
2014-07-16,29.911699295043945,28.73419952392578,29.135099411010742,29.811399459838867,13444072.0,28.353696823120117
2014-07-17,29.686199188232422,28.834400177001953,29.611000061035156,28.834400177001953,10202495.0,27.424467086791992
2014-07-18,29.56089973449707,28.45870018005371,28.659099578857422,29.36050033569336,10432240.0,27.92484474182129
2014-07-21,29.56089973449707,28.583900451660156,29.38559913635254,28.709199905395508,6994336.0,27.30539321899414
2014-07-22,29.135099411010742,28.508800506591797,28.90959930419922,28.90959930419922,8290088.0,27.49599266052246
2014-07-23,29.786399841308594,28.659099578857422,28.80940055847168,29.410600662231445,9683302.0,27.972496032714844
2014-07-24,30.68829917907715,29.084999084472656,29.510799407958984,30.51289939880371,13185146.0,29.020893096923828
2014-07-25,31.038999557495117,29.93670082092285,30.362600326538086,30.086999893188477,10671788.0,28.615819931030273
2014-07-28,30.58810043334961,29.686199188232422,30.287399291992188,29.986799240112305,8203879.0,28.520519256591797
2014-07-29,30.763399124145508,29.861600875854492,30.086999893188477,30.38759994506836,8993586.0,28.901721954345703
2014-07-30,30.813499450683594,30.162200927734375,30.3125,30.262399673461914,8531346.0,28.782642364501953
2014-07-31,30.337499618530273,29.260299682617188,30.287399291992188,29.36050033569336,11236000.0,27.92484474182129
2014-08-01,30.162200927734375,28.659099578857422,29.2101993560791,29.435699462890625,14547399.0,27.996368408203125
2014-08-04,30.162200927734375,29.4606990814209,29.811399459838867,29.661100387573242,9271377.0,28.21074676513672
2014-08-05,30.362600326538086,29.285400390625,29.93670082092285,29.36050033569336,14946750.0,27.92484474182129
2014-08-06,29.56089973449707,27.907499313354492,29.110000610351562,28.25819969177246,16398322.0,26.87644386291504
2014-08-07,28.88450050354004,27.556800842285156,28.35849952697754,27.932600021362305,15435346.0,26.56676483154297
2014-08-08,28.659099578857422,27.080799102783203,27.456600189208984,27.85740089416504,14593505.0,26.495243072509766
2014-08-11,28.4335994720459,27.531700134277344,28.308399200439453,27.957599639892578,9069661.0,26.59054183959961
2014-08-12,28.483699798583984,27.682100296020508,27.907499313354492,28.08289909362793,8320929.0,26.709716796875
2014-08-13,28.634000778198242,28.208200454711914,28.283300399780273,28.508800506591797,7635827.0,27.114789962768555
2014-08-14,28.583900451660156,27.807300567626953,28.233200073242188,27.98270034790039,10267412.0,26.614416122436523
2014-08-18,28.53380012512207,27.832399368286133,28.208200454711914,28.05780029296875,9966161.0,26.68584442138672
2014-08-19,28.383499145507812,27.98270034790039,28.233200073242188,28.233200073242188,7677540.0,26.852664947509766
2014-08-20,28.4335994720459,28.007699966430664,28.208200454711914,28.107900619506836,7030057.0,26.73349380493164
2014-08-21,29.034799575805664,27.957599639892578,28.107900619506836,28.984800338745117,9605391.0,27.567514419555664
2014-08-22,29.285400390625,28.709199905395508,28.93470001220703,28.90959930419922,9039663.0,27.49599266052246
2014-08-25,29.611000061035156,29.084999084472656,29.310400009155273,29.535900115966797,7795989.0,28.0916690826416
2014-08-26,30.212299346923828,29.335500717163086,29.510799407958984,30.212299346923828,9782323.0,28.7349910736084
2014-08-27,30.613100051879883,30.062000274658203,30.086999893188477,30.51289939880371,9339138.0,29.020893096923828
2014-08-28,30.66320037841797,29.410600662231445,30.337499618530273,29.48579978942871,12205637.0,28.044017791748047
2014-08-29,29.886600494384766,29.260299682617188,29.535900115966797,29.510799407958984,6241375.0,28.067794799804688
2014-09-01,29.686199188232422,29.00979995727539,29.611000061035156,29.285400390625,5232965.0,27.853416442871094
2014-09-02,29.93670082092285,29.36050033569336,29.48579978942871,29.63610076904297,7902944.0,28.186969757080078
2014-09-03,30.613100051879883,29.786399841308594,29.911699295043945,30.487899780273438,15296808.0,28.99711799621582
2014-09-04,32.06610107421875,30.18720054626465,30.362600326538086,32.04100036621094,30767052.0,30.474273681640625
2014-09-05,32.36669921875,31.89069938659668,31.940799713134766,32.1161994934082,15956242.0,30.54579734802246
2014-09-08,32.36669921875,31.740400314331055,32.16630172729492,31.965900421142578,8039157.0,30.402847290039062
2014-09-09,32.141300201416016,31.46489906311035,31.915800094604492,31.565099716186523,7466835.0,30.021644592285156
2014-09-10,31.740400314331055,31.189300537109375,31.439800262451172,31.565099716186523,8634544.0,30.021644592285156
2014-09-11,31.865699768066406,31.289499282836914,31.740400314331055,31.61520004272461,8478677.0,30.069297790527344
2014-09-12,31.865699768066406,31.389699935913086,31.665300369262695,31.514999389648438,7109946.0,29.973995208740234
2014-09-15,31.389699935913086,30.813499450683594,31.339599609375,31.038999557495117,10041914.0,29.521268844604492
2014-09-16,31.26449966430664,30.78849983215332,31.013900756835938,31.13920021057129,9292321.0,29.61656951904297
2014-09-17,31.915800094604492,31.23940086364746,31.364700317382812,31.79050064086914,9664900.0,30.23602294921875
2014-09-18,32.41680145263672,31.740400314331055,31.81559944152832,32.141300201416016,13815599.0,30.569671630859375
2014-09-19,32.516998291015625,31.565099716186523,32.46689987182617,31.565099716186523,16701341.0,30.021644592285156
2014-09-22,31.765499114990234,31.189300537109375,31.339599609375,31.364700317382812,9177603.0,29.831045150756836
2014-09-23,31.164199829101562,30.638200759887695,31.06399917602539,30.638200759887695,12564592.0,29.14006805419922
2014-09-24,31.089099884033203,30.362600326538086,30.638200759887695,31.089099884033203,13910204.0,29.568920135498047
2014-09-25,31.289499282836914,30.262399673461914,31.013900756835938,30.437700271606445,16102691.0,28.949373245239258
2014-09-26,31.164199829101562,30.262399673461914,30.412700653076172,31.114099502563477,11205691.0,29.592695236206055
2014-09-29,31.164199829101562,30.212299346923828,31.038999557495117,30.51289939880371,10645129.0,29.020893096923828
2014-09-30,31.364700317382812,30.58810043334961,30.66320037841797,31.364700317382812,13603146.0,29.831045150756836
2014-10-01,31.765499114990234,31.164199829101562,31.189300537109375,31.590099334716797,15450783.0,30.045421600341797
2014-10-02,31.565099716186523,30.011899948120117,31.46489906311035,30.062000274658203,24670005.0,28.592044830322266
2014-10-03,30.96380043029785,30.18720054626465,30.262399673461914,30.78849983215332,12234695.0,29.283018112182617
2014-10-06,31.114099502563477,30.562999725341797,31.038999557495117,30.58810043334961,9916465.0,29.092416763305664
2014-10-07,30.78849983215332,30.086999893188477,30.51289939880371,30.18720054626465,12825594.0,28.71112060546875
2014-10-08,30.437700271606445,29.611000061035156,30.03689956665039,29.861600875854492,15969045.0,28.40144157409668
2014-10-09,30.362600326538086,28.984800338745117,30.287399291992188,29.235300064086914,20346029.0,27.805767059326172
2014-10-10,29.56089973449707,28.634000778198242,29.00979995727539,29.059900283813477,18390593.0,27.638944625854492
2014-10-13,29.63610076904297,28.634000778198242,28.684099197387695,29.16010093688965,15862150.0,27.73424530029297
2014-10-14,29.260299682617188,28.308399200439453,29.034799575805664,28.984800338745117,16916451.0,27.567514419555664
2014-10-15,29.034799575805664,27.1560001373291,28.959699630737305,27.206100463867188,25876227.0,25.875789642333984
2014-10-16,27.757200241088867,25.3523006439209,27.431499481201172,26.3794002532959,38306571.0,25.08951187133789
2014-10-17,27.832399368286133,26.1289005279541,26.454500198364258,27.807300567626953,27553535.0,26.44759178161621
2014-10-20,28.408599853515625,27.381399154663086,27.85740089416504,27.556800842285156,17624465.0,26.209341049194336
2014-10-21,28.80940055847168,27.306299209594727,27.306299209594727,28.608999252319336,20809562.0,27.21009063720703
2014-10-22,29.110000610351562,28.35849952697754,28.709199905395508,29.059900283813477,15636098.0,27.638944625854492
2014-10-23,29.510799407958984,28.659099578857422,28.88450050354004,29.38559913635254,17037199.0,27.94871711730957
2014-10-24,29.786399841308594,29.084999084472656,29.285400390625,29.48579978942871,15606701.0,28.044017791748047
2014-10-27,30.638200759887695,28.283300399780273,30.562999725341797,28.73419952392578,26216754.0,27.32916831970215
2014-10-28,29.38559913635254,28.834400177001953,28.93470001220703,29.059900283813477,13625560.0,27.638944625854492
2014-10-29,29.260299682617188,27.656999588012695,29.110000610351562,27.757200241088867,18527235.0,26.39994239807129
2014-10-30,28.158100128173828,26.65489959716797,28.107900619506836,27.682100296020508,22318143.0,26.328514099121094
2014-10-31,28.88450050354004,27.957599639892578,28.308399200439453,28.859500885009766,17171000.0,27.44834327697754
2014-11-03,29.285400390625,28.508800506591797,28.80940055847168,28.659099578857422,13115705.0,27.257740020751953
2014-11-04,29.084999084472656,27.631999969482422,28.659099578857422,27.757200241088867,13469626.0,26.39994239807129
2014-11-05,28.80940055847168,27.78230094909668,27.932600021362305,28.784299850463867,17944816.0,27.37681770324707
2014-11-06,29.611000061035156,28.08289909362793,28.684099197387695,28.508800506591797,21124916.0,27.114789962768555
2014-11-07,28.709199905395508,27.180999755859375,28.583900451660156,27.556800842285156,19953964.0,26.209341049194336
2014-11-10,28.032800674438477,27.331300735473633,27.556800842285156,28.032800674438477,12192985.0,26.662067413330078
2014-11-11,28.88450050354004,26.805299758911133,28.05780029296875,27.105899810791016,25696104.0,25.780488967895508
2014-11-12,27.005699157714844,25.502599716186523,26.95560073852539,25.577699661254883,27060639.0,24.32701301574707
2014-11-13,26.053699493408203,25.07670021057129,25.75309944152832,25.702999114990234,20251362.0,24.446186065673828
2014-11-14,26.404399871826172,25.62779998779297,25.853300094604492,26.329299926757812,16052296.0,25.041860580444336
2014-11-17,27.331300735473633,25.82819938659668,25.903400421142578,27.180999755859375,20953317.0,25.85191535949707
2014-11-18,27.70709991455078,27.105899810791016,27.206100463867188,27.581899642944336,16560455.0,26.233213424682617
2014-11-19,28.208200454711914,27.481599807739258,27.50670051574707,27.832399368286133,16702784.0,26.471464157104492
2014-11-20,27.807300567626953,27.05579948425293,27.807300567626953,27.4064998626709,16346679.0,26.066389083862305
2014-11-21,28.93470001220703,27.456600189208984,27.531700134277344,28.93470001220703,26868861.0,27.51986312866211
2014-11-24,29.56089973449707,28.80940055847168,28.959699630737305,29.084999084472656,17903644.0,27.66281509399414
2014-11-25,29.786399841308594,28.984800338745117,29.00979995727539,29.16010093688965,17162610.0,27.73424530029297
2014-11-26,29.535900115966797,29.110000610351562,29.310400009155273,29.310400009155273,11161612.0,27.877195358276367
2014-11-27,29.911699295043945,29.36050033569336,29.48579978942871,29.911699295043945,10010740.0,28.4490909576416
2014-11-28,30.03689956665039,29.586000442504883,29.96179962158203,29.786399841308594,11442868.0,28.329917907714844
2014-12-01,29.786399841308594,28.709199905395508,29.56089973449707,29.084999084472656,13635100.0,27.66281509399414
2014-12-02,29.611000061035156,29.034799575805664,29.285400390625,29.410600662231445,15002503.0,27.972496032714844
2014-12-03,29.711299896240234,29.260299682617188,29.435699462890625,29.4606990814209,12305378.0,28.020143508911133
2014-12-04,29.686199188232422,28.107900619506836,29.56089973449707,28.25819969177246,22610386.0,26.87644386291504
2014-12-05,29.736299514770508,28.608999252319336,28.684099197387695,29.611000061035156,19366543.0,28.163097381591797
2014-12-08,29.83650016784668,29.285400390625,29.410600662231445,29.335500717163086,10568568.0,27.90106964111328
2014-12-09,29.2101993560791,28.158100128173828,28.959699630737305,28.208200454711914,18442033.0,26.828889846801758
2014-12-10,28.634000778198242,27.832399368286133,28.408599853515625,28.032800674438477,14221504.0,26.662067413330078
2014-12-11,28.583900451660156,27.907499313354492,28.032800674438477,28.308399200439453,12719356.0,26.92418670654297
2014-12-12,28.33340072631836,27.180999755859375,28.05780029296875,27.180999755859375,14610958.0,25.85191535949707
2014-12-15,27.456600189208984,25.903400421142578,27.256200790405273,25.903400421142578,20629848.0,24.636789321899414
2014-12-16,26.529699325561523,24.971500396728516,26.10379981994629,26.454500198364258,34901970.0,25.16094207763672
2014-12-17,26.429500579833984,25.65290069580078,26.078800201416016,26.329299926757812,16553659.0,25.041860580444336
2014-12-18,27.206100463867188,26.57979965209961,26.905500411987305,27.105899810791016,20623452.0,25.780488967895508
2014-12-19,27.4064998626709,26.02869987487793,27.381399154663086,26.604799270629883,25117482.0,25.303890228271484
2014-12-22,27.080799102783203,26.57979965209961,26.78019905090332,26.930500030517578,8961674.0,25.613666534423828
2014-12-23,27.50670051574707,26.78019905090332,26.95560073852539,27.50670051574707,8606440.0,26.16168975830078
2014-12-29,27.481599807739258,26.254100799560547,27.4064998626709,26.805299758911133,13058094.0,25.494586944580078
2014-12-30,27.03070068359375,26.504600524902344,26.604799270629883,26.730100631713867,7732845.0,25.423067092895508
2015-01-02,27.531700134277344,26.704999923706055,27.005699157714844,27.23110008239746,9840670.0,25.899566650390625
2015-01-05,27.481599807739258,25.427400588989258,27.005699157714844,25.427400588989258,17285859.0,24.184062957763672
2015-01-06,25.92840003967285,25.051599502563477,25.477500915527344,25.07670021057129,16502887.0,23.850513458251953
2015-01-07,25.577699661254883,24.610700607299805,25.20199966430664,24.831199645996094,19171017.0,23.617015838623047
2015-01-08,26.22909927368164,25.101699829101562,25.3523006439209,26.02869987487793,19968387.0,24.75596046447754
2015-01-09,25.878299713134766,24.159799575805664,25.803199768066406,24.60070037841797,25397330.0,23.39778709411621
2015-01-12,25.00149917602539,24.3302001953125,24.851200103759766,24.891300201416016,15133158.0,23.674177169799805
2015-01-13,25.803199768066406,24.731000900268555,24.80109977722168,25.477500915527344,14001914.0,24.231714248657227
2015-01-14,25.953500747680664,24.971500396728516,25.00149917602539,25.15180015563965,18732077.0,23.921939849853516
2015-01-15,25.702999114990234,24.550600051879883,25.427400588989258,25.452499389648438,20253751.0,24.207937240600586
2015-01-16,26.179000854492188,25.226999282836914,25.277099609375,26.179000854492188,17718486.0,24.89891242980957
